Título,Data de Lançamento,Classificação,Sinopse
Zootopia 2,2025,7.7/10,"Brave rabbit cop Judy Hopps and her friend, the fox Nick Wilde, team up again to crack a new case, the most perilous and intricate of their careers."
Frankenstein,2025,7.5/10,"Dr. Victor Frankenstein, a brilliant but egotistical scientist, brings a creature to life in a monstrous experiment that ultimately leads to the undoing of both the creator and his tragic cr...Read all"
Sonhos de Trem,2025,7.6/10,"Based on Denis Johnson's beloved novella, Train Dreams is the moving portrait of Robert Grainier, a logger and railroad worker who leads a life of unexpected depth and beauty in the rapidly-...Read all"
Wicked: Parte II,2025,7.0/10,"Elphaba, the future Wicked Witch of the West and her relationship with Glinda, the Good Witch of the North. The second of a two-part feature film adaptation of the Broadway musical."
Uma Batalha Após a Outra,2025,8.0/10,"When their evil enemy resurfaces after 16 years, a group of ex-revolutionaries reunite to rescue the daughter of one of their own."
Bugonia,2025,7.6/10,"Two conspiracy-obsessed young men kidnap the high-powered CEO of a major company, convinced that she is an alien intent on destroying planet Earth."
Feliz Assalto!,2025,5.8/10,"At the height of the holiday season, two strangers team up to rob one of London's most famous department stores while accidentally falling in love."
Predador: Terras Selvagens,2025,7.5/10,A young Predator outcast from his clan finds an unlikely ally on his journey in search of the ultimate adversary.
Vivo ou Morto: Um Mistério Knives Out,2025,8.0/10,Benoit Blanc returns for his most dangerous case yet.
Truque de Mestre: O 3° Ato,2025,6.2/10,"A diamond heist reunites retired Horsemen illusionists with new performers Greenblatt, Smith and Sessa as they target dangerous criminals."
Wicked,2024,7.4/10,"Elphaba, a young woman ridiculed for her green skin, and Galinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard of Oz, the...Read all"
Nuremberg,2025,7.6/10,"A WWII psychiatrist evaluates Nazi leaders before the Nuremberg trials, growing increasingly obsessed with understanding evil as he forms a disturbing bond with Hermann Göring."
Depois da Caçada,2025,5.9/10,A college professor finds herself at a personal and professional crossroads when a star pupil levels an accusation against one of her colleagues and a dark secret from her own past threatens...Read all
O Sobrevivente,2025,6.7/10,"A man joins a game show in which contestants, allowed to flee anywhere in the world, are pursued by ""hunters"" hired to kill them."
Zootopia: Essa Cidade é o Bicho,2016,8.0/10,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy."
Borbulhas de Amor,2025,6.1/10,"An executive travels to France to secure the acquisition of a renowned champagne brand before Christmas, but her plans are upended when she falls into a whirlwind romance with a charming Par...Read all"
Um Dia Fora de Controle,2025,5.5/10,Brian has just been fired from his job. He becomes a stay-at-home dad. He accepts a playdate invitation from another stay-at-home dad who turns out to be a loose cannon.
Ladrões,2025,6.9/10,"Burned-out ex-baseball player Hank Thompson unexpectedly finds himself embroiled in a dangerous struggle for survival amidst the criminal underbelly of 1990s New York City, forced to navigat...Read all"
Plano em Família 2,2025,5.6/10,"Now that Dan’s assassin days are behind him, all he wants for Christmas is quality time with his kids. But when he learns his daughter has her own plans, he books a family trip to London—put...Read all"
Férias Frustradas de Natal,1989,7.5/10,The Griswold family's plans for a big family Christmas predictably turn into a big disaster.
A Hora do Mal,2025,7.5/10,"When all but one child from the same class mysteriously vanish on the same night at exactly the same time, a community is left questioning who or what is behind their disappearance."
Se Não Fosse Você,2025,6.0/10,"A mother and daughter must grapple with what's left after a devastating accident reveals a shocking betrayal and forces them to confront family secrets, redefine love, and rediscover themsel...Read all"
Um Duende em Nova York,2003,7.1/10,"Raised as an oversized elf, Buddy travels from the North Pole to New York City to meet his biological father, Walter Hobbs, who doesn't know he exists and is in desperate need of some Christ...Read all"
Fuga Fatal,2025,6.5/10,"A girl marked for death must fight and steal to stay alive, learning from the most frightening man she knows: her father. An adaptation of Jordan Harper's award-winning novel."
